LAMMPS data file via write_data, version 8 Feb 2023, timestep = 2500000

1638 atoms
4 atom types

-0.00699207580237271 26.9349910758039 xlo xhi
-0.008007241480463279 30.84562924147475 ylo yhi
-0.005889048020110366 22.68588904802527 zlo zhi
-1.0005193164039807e-06 -1.000519316403981e-06 -1.000519316403981e-06 xy xz yz

Atom Type Labels

1 Ca
2 H
3 O
4 Si

Masses

1 40.0784
2 1.007947
3 15.99943
4 28.08553

Atoms # charge

1591 3 -0.8355002417490726 12.487035677246704 0.16181916032363364 2.4203717120863604 0 0 1
1130 2 0.3339476349591782 11.528255711139058 3.061220532846321 10.559865476524093 0 0 0
311 1 1.475452865142387 12.83008084908605 5.533632598579508 7.925463141574021 0 0 0
1551 2 0.3063953701220842 8.060130944610828 5.907089795906607 2.129187348673155 0 0 1
1530 2 0.3515193334447216 6.410178059285214 2.9502416862657284 1.9964768741860737 0 0 1
317 4 0.9942341429319357 12.893746471761823 5.503416087017486 4.752874291632043 0 0 0
80 1 1.419403255600441 5.781265847289003 6.686167737599473 10.890863673922409 0 0 0
1387 3 -0.9285691341206053 11.67118464603839 6.800057752791 0.01498989286838276 0 0 1
850 1 1.443450708666268 0.6577166772183687 2.426588221954598 4.347151455066904 1 0 0
26 3 -0.7603739630207147 0.834726985426974 3.0007993934581134 8.713154945985547 0 0 0
1362 2 0.335512871272382 12.16711327633884 4.101681875925864 0.05639162947845937 0 0 1
342 3 -0.8898753126110643 8.653845603870803 6.1642525304763875 7.247636159961646 0 0 0
573 3 -0.774512922426783 12.97806060505348 4.732814979396488 10.591576254203533 0 0 0
1243 3 -0.8457117315381458 5.186807643822038 0.9879007959894718 10.917215983728129 0 0 0
378 3 -0.8106371418735894 11.56470959248903 5.906308835097904 5.553775132931767 0 0 0
1129 3 -0.7426031801850587 10.703828665519715 2.794642298484313 10.115146961480056 0 0 0
36 3 -0.8871779287465537 1.1597553220871168 0.23509213873389775 3.9202593813592395 0 0 0
1091 2 0.3009397416785441 1.9323124460104 2.492419651089503 10.73084341274224 0 0 0
1388 2 0.3857158965996557 9.452394911838844 4.7196356277964115 0.4227791200940684 0 0 1
1522 3 -0.8025906081205347 3.4785474364759903 6.502622284150218 0.576038480992609 0 0 1
1375 3 -0.8611384538631893 11.484284860735187 5.63592335460556 3.1060170547840142 0 0 1
322 3 -0.8293946476220441 13.220235025196468 2.9122832580973226 7.914475125377306 0 0 0
1529 2 0.3402036740530197 7.3630512946019 1.699859215951029 1.9831895785035802 0 0 1
11 4 1.202302269209555 0.7146194475519799 4.455165017358956 9.454384484527484 0 0 0
